Touch Index,Filename,Author,Week
789,2DRove/Assets/TextMesh Pro/Examples & Extras/Prefabs/TextMeshPro - Prefab 1.prefab.meta,Zain,0
790,2DRove/Assets/TextMesh Pro/Examples & Extras/Prefabs/TextMeshPro - Prefab 2.prefab,Zain,0
791,2DRove/Assets/TextMesh Pro/Examples & Extras/Prefabs/TextMeshPro - Prefab 2.prefab.meta,Zain,0
792,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources.meta,Zain,0
793,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Color Gradient Presets.meta,Zain,0
794,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Color Gradient Presets/Blue to Purple - Vertical.asset,Zain,0
795,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Color Gradient Presets/Blue to Purple - Vertical.asset.meta,Zain,0
796,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Color Gradient Presets/Dark to Light Green - Vertical.asset,Zain,0
797,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Color Gradient Presets/Dark to Light Green - Vertical.asset.meta,Zain,0
798,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Color Gradient Presets/Light to Dark Green - Vertical.asset,Zain,0
799,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Color Gradient Presets/Light to Dark Green - Vertical.asset.meta,Zain,0
800,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Color Gradient Presets/Yellow to Orange - Vertical.asset,Zain,0
801,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Color Gradient Presets/Yellow to Orange - Vertical.asset.meta,Zain,0
802,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials.meta,Zain,0
803,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Anton SDF - Drop Shadow.mat,Zain,0
804,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Anton SDF - Drop Shadow.mat.meta,Zain,0
805,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Anton SDF - Outline.mat,Zain,0
806,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Anton SDF - Outline.mat.meta,Zain,0
807,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Anton SDF - Sunny Days.mat,Zain,0
808,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Anton SDF - Sunny Days.mat.meta,Zain,0
809,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Anton SDF.asset,Zain,0
810,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Anton SDF.asset.meta,Zain,0
811,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Bangers SDF - Drop Shadow.mat,Zain,0
812,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Bangers SDF - Drop Shadow.mat.meta,Zain,0
813,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Bangers SDF - Outline.mat,Zain,0
814,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Bangers SDF - Outline.mat.meta,Zain,0
815,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Bangers SDF Glow.mat,Zain,0
816,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Bangers SDF Glow.mat.meta,Zain,0
817,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Bangers SDF Logo.mat,Zain,0
818,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Bangers SDF Logo.mat.meta,Zain,0
819,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Bangers SDF.asset,Zain,0
820,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Bangers SDF.asset.meta,Zain,0
821,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Electronic Highway Sign SDF.asset,Zain,0
822,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Electronic Highway Sign SDF.asset.meta,Zain,0
823,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/LiberationSans SDF - Metalic Green.mat,Zain,0
824,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/LiberationSans SDF - Metalic Green.mat.meta,Zain,0
825,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/LiberationSans SDF - Overlay.mat,Zain,0
826,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/LiberationSans SDF - Overlay.mat.meta,Zain,0
827,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/LiberationSans SDF - Soft Mask.mat,Zain,0
828,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/LiberationSans SDF - Soft Mask.mat.meta,Zain,0
829,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Oswald Bold SDF.asset,Zain,0
830,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Oswald Bold SDF.asset.meta,Zain,0
831,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Roboto-Bold SDF - Drop Shadow.mat,Zain,0
832,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Roboto-Bold SDF - Drop Shadow.mat.meta,Zain,0
833,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Roboto-Bold SDF - Surface.mat,Zain,0
834,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Roboto-Bold SDF - Surface.mat.meta,Zain,0
835,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Roboto-Bold SDF.asset,Zain,0
836,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Roboto-Bold SDF.asset.meta,Zain,0
837,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Sprite Assets.meta,Zain,0
838,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Sprite Assets/Default Sprite Asset.asset,Zain,0
839,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Sprite Assets/Default Sprite Asset.asset.meta,Zain,0
840,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Sprite Assets/DropCap Numbers.asset,Zain,0
841,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Sprite Assets/DropCap Numbers.asset.meta,Zain,0
842,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes.meta,Zain,0
843,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/01-  Single Line TextMesh Pro.unity,Zain,0
844,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/01-  Single Line TextMesh Pro.unity.meta,Zain,0
845,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/02 - Multi-line TextMesh Pro.unity,Zain,0
846,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/02 - Multi-line TextMesh Pro.unity.meta,Zain,0
847,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/03 - Line Justification.unity,Zain,0
848,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/03 - Line Justification.unity.meta,Zain,0
849,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/04 - Word Wrapping.unity,Zain,0
850,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/04 - Word Wrapping.unity.meta,Zain,0
851,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/05 - Style Tags.unity,Zain,0
852,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/05 - Style Tags.unity.meta,Zain,0
853,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/06 - Extra Rich Text Examples.unity,Zain,0
854,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/06 - Extra Rich Text Examples.unity.meta,Zain,0
855,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/07 - Superscript & Subscript Example.unity,Zain,0
856,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/07 - Superscript & Subscript Example.unity.meta,Zain,0
857,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/08 - Improved Text Alignment.unity,Zain,0
858,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/08 - Improved Text Alignment.unity.meta,Zain,0
859,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/09 - Margin Tag Example.unity,Zain,0
860,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/09 - Margin Tag Example.unity.meta,Zain,0
861,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/10 - Bullets & Numbered List Example.unity,Zain,0
862,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/10 - Bullets & Numbered List Example.unity.meta,Zain,0
863,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/11 - The Style Tag.unity,Zain,0
864,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/11 - The Style Tag.unity.meta,Zain,0
865,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/12 - Link Example.unity,Zain,0
866,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/12 - Link Example.unity.meta,Zain,0
867,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/12a - Text Interactions.unity,Zain,0
868,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/12a - Text Interactions.unity.meta,Zain,0
869,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/13 - Soft Hyphenation.unity,Zain,0
870,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/13 - Soft Hyphenation.unity.meta,Zain,0
871,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/14 - Multi Font & Sprites.unity,Zain,0
872,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/14 - Multi Font & Sprites.unity.meta,Zain,0
873,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/15 - Inline Graphics & Sprites.unity,Zain,0
874,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/15 - Inline Graphics & Sprites.unity.meta,Zain,0
875,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/16 - Linked text overflow mode example.unity,Zain,0
876,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/16 - Linked text overflow mode example.unity.meta,Zain,0
877,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/17 - Old Computer Terminal.unity,Zain,0
878,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/17 - Old Computer Terminal.unity.meta,Zain,0
879,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/18 - ScrollRect & Masking & Layout.unity,Zain,0
880,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/18 - ScrollRect & Masking & Layout.unity.meta,Zain,0
881,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/19 - Masking Texture & Soft Mask.unity,Zain,0
882,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/19 - Masking Texture & Soft Mask.unity.meta,Zain,0
883,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/20 - Input Field with Scrollbar.unity,Zain,0
884,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/20 - Input Field with Scrollbar.unity.meta,Zain,0
885,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/21 - Script Example.unity,Zain,0
886,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/21 - Script Example.unity.meta,Zain,0
887,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/22 - Basic Scripting Example.unity,Zain,0
888,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/22 - Basic Scripting Example.unity.meta,Zain,0
889,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/23 - Animating Vertex Attributes.unity,Zain,0
890,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/23 - Animating Vertex Attributes.unity.meta,Zain,0
891,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/24 - Surface Shader Example.unity,Zain,0
892,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/24 - Surface Shader Example.unity.meta,Zain,0
893,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/25 - Sunny Days Example.unity,Zain,0
894,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/25 - Sunny Days Example.unity.meta,Zain,0
895,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/26 - Dropdown Placeholder Example.unity,Zain,0
896,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/26 - Dropdown Placeholder Example.unity.meta,Zain,0
897,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/Benchmark (Floating Text).unity,Zain,0
898,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/Benchmark (Floating Text).unity.meta,Zain,0
899,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts.meta,Zain,0
900,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/Benchmark01.cs,Zain,0
901,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/Benchmark01.cs.meta,Zain,0
902,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/Benchmark01_UGUI.cs,Zain,0
903,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/Benchmark01_UGUI.cs.meta,Zain,0
904,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/Benchmark02.cs,Zain,0
905,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/Benchmark02.cs.meta,Zain,0
906,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/Benchmark03.cs,Zain,0
907,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/Benchmark03.cs.meta,Zain,0
908,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/Benchmark04.cs,Zain,0
909,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/Benchmark04.cs.meta,Zain,0
910,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/CameraController.cs,Zain,0
911,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/CameraController.cs.meta,Zain,0
912,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/ChatController.cs,Zain,0
913,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/ChatController.cs.meta,Zain,0
914,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/DropdownSample.cs,Zain,0
915,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/DropdownSample.cs.meta,Zain,0
916,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/EnvMapAnimator.cs,Zain,0
917,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/EnvMapAnimator.cs.meta,Zain,0
918,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/ObjectSpin.cs,Zain,0
919,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/ObjectSpin.cs.meta,Zain,0
920,2DRove/Assets/Animation.meta,kyomi,0
921,2DRove/Assets/Animation/Idel_Left.anim,kyomi,0
922,2DRove/Assets/Animation/Idel_Left.anim.meta,kyomi,0
923,2DRove/Assets/Animation/Idle_Down.anim,kyomi,0
924,2DRove/Assets/Animation/Idle_Down.anim.meta,kyomi,0
925,2DRove/Assets/Animation/Idle_Right.anim,kyomi,0
926,2DRove/Assets/Animation/Idle_Right.anim.meta,kyomi,0
927,2DRove/Assets/Animation/Idle_Up.anim,kyomi,0
928,2DRove/Assets/Animation/Idle_Up.anim.meta,kyomi,0
929,2DRove/Assets/Animation/Player Movement.controller,kyomi,0
930,2DRove/Assets/Animation/Player Movement.controller.meta,kyomi,0
931,2DRove/Assets/Animation/WalkDown.anim,kyomi,0
932,2DRove/Assets/Animation/WalkDown.anim.meta,kyomi,0
933,2DRove/Assets/Animation/WalkLeft.anim,kyomi,0
934,2DRove/Assets/Animation/WalkLeft.anim.meta,kyomi,0
935,2DRove/Assets/Animation/WalkRIght.anim,kyomi,0
936,2DRove/Assets/Animation/WalkRIght.anim.meta,kyomi,0
937,2DRove/Assets/Animation/WalkUp.anim,kyomi,0
938,2DRove/Assets/Animation/WalkUp.anim.meta,kyomi,0
939,2DRove/Assets/Level 00.unity,kyomi,0
940,2DRove/Assets/Level 00.unity.meta,kyomi,0
941,2DRove/Assets/Player.cs,kyomi,0
942,2DRove/Assets/PlayerController.inputactions,kyomi,0
943,2DRove/Assets/PlayerController.inputactions.meta,kyomi,0
944,2DRove/Assets/Prefabs.meta,kyomi,0
945,2DRove/Assets/Prefabs/Coins.prefab,kyomi,0
946,2DRove/Assets/Prefabs/Coins.prefab.meta,kyomi,0
947,2DRove/Assets/Prefabs/EnemyDummy.prefab,kyomi,0
948,2DRove/Assets/Prefabs/EnemyDummy.prefab.meta,kyomi,0
949,2DRove/Assets/Prefabs/HealthPotion.prefab,kyomi,0
950,2DRove/Assets/Prefabs/HealthPotion.prefab.meta,kyomi,0
951,2DRove/Assets/Prefabs/Player.prefab,kyomi,0
952,2DRove/Assets/Prefabs/Player.prefab.meta,kyomi,0
953,2DRove/Assets/Prefabs/TestAttack.prefab,kyomi,0
954,2DRove/Assets/Prefabs/TestAttack.prefab.meta,kyomi,0
955,2DRove/Assets/Prefabs/TestEnemyAttack.prefab,kyomi,0
956,2DRove/Assets/Prefabs/TestEnemyAttack.prefab.meta,kyomi,0
957,2DRove/Assets/Scenes.meta,kyomi,0
958,2DRove/Assets/Scenes/Level_00.unity,kyomi,0
959,2DRove/Assets/Scenes/Level_00.unity.meta,kyomi,0
960,2DRove/Assets/Scenes/MainMenu.unity,kyomi,0
961,2DRove/Assets/Scenes/MainMenu.unity.meta,kyomi,0
962,2DRove/Assets/Scenes/SampleScene.unity,kyomi,0
963,2DRove/Assets/Scripts.meta,kyomi,0
964,2DRove/Assets/Scripts/CameraTrackingPlayer.cs,kyomi,0
965,2DRove/Assets/Scripts/CameraTrackingPlayer.cs.meta,kyomi,0
966,2DRove/Assets/Scripts/EnemyGetDamage.cs,kyomi,0
967,2DRove/Assets/Scripts/EnemyGetDamage.cs.meta,kyomi,0
968,2DRove/Assets/Scripts/FloatToPlayer.cs,kyomi,0
969,2DRove/Assets/Scripts/FloatToPlayer.cs.meta,kyomi,0
970,2DRove/Assets/Scripts/GameOverMenu.cs,kyomi,0
971,2DRove/Assets/Scripts/GameOverMenu.cs.meta,kyomi,0
972,2DRove/Assets/Scripts/ItemPickUp.cs,kyomi,0
973,2DRove/Assets/Scripts/ItemPickUp.cs.meta,kyomi,0
974,2DRove/Assets/Scripts/MainMenu.cs,kyomi,0
975,2DRove/Assets/Scripts/MainMenu.cs.meta,kyomi,0
976,2DRove/Assets/Scripts/PlayerMovement.cs,kyomi,0
977,2DRove/Assets/Scripts/PlayerMovement.cs.meta,kyomi,0
978,2DRove/Assets/Scripts/PlayerStats.cs,kyomi,0
979,2DRove/Assets/Scripts/PlayerStats.cs.meta,kyomi,0
980,2DRove/Assets/Scripts/SpawnEnemy.cs,kyomi,0
981,2DRove/Assets/Scripts/SpawnEnemy.cs.meta,kyomi,0
982,2DRove/Assets/Scripts/TestAttack.cs,kyomi,0
983,2DRove/Assets/Scripts/TestAttack.cs.meta,kyomi,0
984,2DRove/Assets/Scripts/TestAttackProjectile.cs,kyomi,0
985,2DRove/Assets/Scripts/TestAttackProjectile.cs.meta,kyomi,0
986,2DRove/Assets/Scripts/TestEnemyAttack.cs,kyomi,0
987,2DRove/Assets/Scripts/TestEnemyAttack.cs.meta,kyomi,0
988,2DRove/Assets/Scripts/TestEnemyAttackProjectile.cs,kyomi,0
989,2DRove/Assets/Scripts/TestEnemyAttackProjectile.cs.meta,kyomi,0
990,2DRove/Assets/Scripts/TestEnemyMovement.cs,kyomi,0
991,2DRove/Assets/Scripts/TestEnemyMovement.cs.meta,kyomi,0
992,2DRove/Assets/Settings.meta,kyomi,0
993,2DRove/Assets/Settings/Lit2DSceneTemplate.scenetemplate,kyomi,0
994,2DRove/Assets/Settings/Lit2DSceneTemplate.scenetemplate.meta,kyomi,0
995,2DRove/Assets/Settings/Renderer2D.asset,kyomi,0
996,2DRove/Assets/Settings/Renderer2D.asset.meta,kyomi,0
997,2DRove/Assets/Settings/Scenes.meta,kyomi,0
998,2DRove/Assets/Settings/Scenes/URP2DSceneTemplate.unity,kyomi,0
999,2DRove/Assets/Settings/Scenes/URP2DSceneTemplate.unity.meta,kyomi,0
1000,2DRove/Assets/Settings/UniversalRP.asset,kyomi,0
1001,2DRove/Assets/Settings/UniversalRP.asset.meta,kyomi,0
1002,2DRove/Assets/Sprite.meta,kyomi,0
1003,2DRove/Assets/Sprite/Coins.meta,kyomi,0
1004,2DRove/Assets/Sprite/Coins/CoinSpinning.anim,kyomi,0
1005,2DRove/Assets/Sprite/Coins/CoinSpinning.anim.meta,kyomi,0
1006,2DRove/Assets/Sprite/Coins/CoinsAnimation.controller,kyomi,0
1007,2DRove/Assets/Sprite/Coins/CoinsAnimation.controller.meta,kyomi,0
1008,2DRove/Assets/Sprite/Coins/Gold_1.png,kyomi,0
1009,2DRove/Assets/Sprite/Coins/Gold_1.png.meta,kyomi,0
1010,2DRove/Assets/Sprite/Coins/Gold_10.png,kyomi,0
1011,2DRove/Assets/Sprite/Coins/Gold_10.png.meta,kyomi,0
1012,2DRove/Assets/Sprite/Coins/Gold_2.png,kyomi,0
1013,2DRove/Assets/Sprite/Coins/Gold_2.png.meta,kyomi,0
1014,2DRove/Assets/Sprite/Coins/Gold_3.png,kyomi,0
1015,2DRove/Assets/Sprite/Coins/Gold_3.png.meta,kyomi,0
1016,2DRove/Assets/Sprite/Coins/Gold_4.png,kyomi,0
1017,2DRove/Assets/Sprite/Coins/Gold_4.png.meta,kyomi,0
1018,2DRove/Assets/Sprite/Coins/Gold_5.png,kyomi,0
1019,2DRove/Assets/Sprite/Coins/Gold_5.png.meta,kyomi,0
1020,2DRove/Assets/Sprite/Coins/Gold_6.png,kyomi,0
1021,2DRove/Assets/Sprite/Coins/Gold_6.png.meta,kyomi,0
1022,2DRove/Assets/Sprite/Coins/Gold_7.png,kyomi,0
1023,2DRove/Assets/Sprite/Coins/Gold_7.png.meta,kyomi,0
1024,2DRove/Assets/Sprite/Coins/Gold_8.png,kyomi,0
1025,2DRove/Assets/Sprite/Coins/Gold_8.png.meta,kyomi,0
1026,2DRove/Assets/Sprite/Coins/Gold_9.png,kyomi,0
1027,2DRove/Assets/Sprite/Coins/Gold_9.png.meta,kyomi,0
1028,2DRove/Assets/Sprite/HealthPotion.meta,kyomi,0
1029,2DRove/Assets/Sprite/HealthPotion/Health Potion 1.png,kyomi,0
1030,2DRove/Assets/Sprite/HealthPotion/Health Potion 1.png.meta,kyomi,0
1031,2DRove/Assets/Sprite/HealthPotion/Health Potion 2.png,kyomi,0
1032,2DRove/Assets/Sprite/HealthPotion/Health Potion 2.png.meta,kyomi,0
1033,2DRove/Assets/Sprite/HealthPotion/Health Potion 3.png,kyomi,0
1034,2DRove/Assets/Sprite/HealthPotion/Health Potion 3.png.meta,kyomi,0
1035,2DRove/Assets/Sprite/HealthPotion/Health Potion 4.png,kyomi,0
1036,2DRove/Assets/Sprite/HealthPotion/Health Potion 4.png.meta,kyomi,0
1037,2DRove/Assets/Sprite/HealthPotion/Health Potion 5.png,kyomi,0
1038,2DRove/Assets/Sprite/HealthPotion/Health Potion 5.png.meta,kyomi,0
