Touch Index,Filename,Author,Week
1039,2DRove/Assets/Sprite/HealthPotion/Health Potion 6.png,kyomi,0
1040,2DRove/Assets/Sprite/HealthPotion/Health Potion 6.png.meta,kyomi,0
1041,2DRove/Assets/Sprite/HealthPotion/PotionAnimation.anim,kyomi,0
1042,2DRove/Assets/Sprite/HealthPotion/PotionAnimation.anim.meta,kyomi,0
1043,2DRove/Assets/Sprite/HealthPotion/PotionAnimationController.controller,kyomi,0
1044,2DRove/Assets/Sprite/HealthPotion/PotionAnimationController.controller.meta,kyomi,0
1045,2DRove/Assets/Sprite/Player.meta,kyomi,0
1046,2DRove/Assets/Sprite/Player/spr_player_down_strip6.png,kyomi,0
1047,2DRove/Assets/Sprite/Player/spr_player_down_strip6.png.meta,kyomi,0
1048,2DRove/Assets/Sprite/Player/spr_player_left_strip6.png,kyomi,0
1049,2DRove/Assets/Sprite/Player/spr_player_left_strip6.png.meta,kyomi,0
1050,2DRove/Assets/Sprite/Player/spr_player_right_strip6.png,kyomi,0
1051,2DRove/Assets/Sprite/Player/spr_player_right_strip6.png.meta,kyomi,0
1052,2DRove/Assets/Sprite/Player/spr_player_up_strip6.png,kyomi,0
1053,2DRove/Assets/Sprite/Player/spr_player_up_strip6.png.meta,kyomi,0
1054,2DRove/Assets/TextMesh Pro.meta,kyomi,0
1055,2DRove/Assets/TextMesh Pro/Documentation.meta,kyomi,0
1056,2DRove/Assets/TextMesh Pro/Documentation/TextMesh Pro User Guide 2016.pdf,kyomi,0
1057,2DRove/Assets/TextMesh Pro/Documentation/TextMesh Pro User Guide 2016.pdf.meta,kyomi,0
1058,2DRove/Assets/TextMesh Pro/Examples & Extras.meta,kyomi,0
1059,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts.meta,kyomi,0
1060,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Anton OFL.txt,kyomi,0
1061,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Anton OFL.txt.meta,kyomi,0
1062,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Anton.ttf,kyomi,0
1063,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Anton.ttf.meta,kyomi,0
1064,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Bangers - OFL.txt,kyomi,0
1065,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Bangers - OFL.txt.meta,kyomi,0
1066,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Bangers.ttf,kyomi,0
1067,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Bangers.ttf.meta,kyomi,0
1068,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Electronic Highway Sign.TTF,kyomi,0
1069,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Electronic Highway Sign.TTF.meta,kyomi,0
1070,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Oswald-Bold - OFL.txt,kyomi,0
1071,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Oswald-Bold - OFL.txt.meta,kyomi,0
1072,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Oswald-Bold.ttf,kyomi,0
1073,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Oswald-Bold.ttf.meta,kyomi,0
1074,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Roboto-Bold.ttf,kyomi,0
1075,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Roboto-Bold.ttf.meta,kyomi,0
1076,2DRove/Assets/TextMesh Pro/Examples & Extras/Materials.meta,kyomi,0
1077,2DRove/Assets/TextMesh Pro/Examples & Extras/Materials/Crate - Surface Shader Scene.mat,kyomi,0
1078,2DRove/Assets/TextMesh Pro/Examples & Extras/Materials/Crate - Surface Shader Scene.mat.meta,kyomi,0
1079,2DRove/Assets/TextMesh Pro/Examples & Extras/Materials/Ground - Logo Scene.mat,kyomi,0
1080,2DRove/Assets/TextMesh Pro/Examples & Extras/Materials/Ground - Logo Scene.mat.meta,kyomi,0
1081,2DRove/Assets/TextMesh Pro/Examples & Extras/Materials/Ground - Surface Shader Scene.mat,kyomi,0
1082,2DRove/Assets/TextMesh Pro/Examples & Extras/Materials/Ground - Surface Shader Scene.mat.meta,kyomi,0
1083,2DRove/Assets/TextMesh Pro/Examples & Extras/Materials/Small Crate_diffuse.mat,kyomi,0
1084,2DRove/Assets/TextMesh Pro/Examples & Extras/Materials/Small Crate_diffuse.mat.meta,kyomi,0
1085,2DRove/Assets/TextMesh Pro/Examples & Extras/Prefabs.meta,kyomi,0
1086,2DRove/Assets/TextMesh Pro/Examples & Extras/Prefabs/Text Popup.prefab,kyomi,0
1087,2DRove/Assets/TextMesh Pro/Examples & Extras/Prefabs/Text Popup.prefab.meta,kyomi,0
1088,2DRove/Assets/TextMesh Pro/Examples & Extras/Prefabs/TextMeshPro - Prefab 1.prefab,kyomi,0
1089,2DRove/Assets/TextMesh Pro/Examples & Extras/Prefabs/TextMeshPro - Prefab 1.prefab.meta,kyomi,0
1090,2DRove/Assets/TextMesh Pro/Examples & Extras/Prefabs/TextMeshPro - Prefab 2.prefab,kyomi,0
1091,2DRove/Assets/TextMesh Pro/Examples & Extras/Prefabs/TextMeshPro - Prefab 2.prefab.meta,kyomi,0
1092,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources.meta,kyomi,0
1093,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Color Gradient Presets.meta,kyomi,0
1094,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Color Gradient Presets/Blue to Purple - Vertical.asset,kyomi,0
1095,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Color Gradient Presets/Blue to Purple - Vertical.asset.meta,kyomi,0
1096,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Color Gradient Presets/Dark to Light Green - Vertical.asset,kyomi,0
1097,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Color Gradient Presets/Dark to Light Green - Vertical.asset.meta,kyomi,0
1098,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Color Gradient Presets/Light to Dark Green - Vertical.asset,kyomi,0
1099,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Color Gradient Presets/Light to Dark Green - Vertical.asset.meta,kyomi,0
1100,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Color Gradient Presets/Yellow to Orange - Vertical.asset,kyomi,0
1101,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Color Gradient Presets/Yellow to Orange - Vertical.asset.meta,kyomi,0
1102,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials.meta,kyomi,0
1103,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Anton SDF - Drop Shadow.mat,kyomi,0
1104,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Anton SDF - Drop Shadow.mat.meta,kyomi,0
1105,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Anton SDF - Outline.mat,kyomi,0
1106,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Anton SDF - Outline.mat.meta,kyomi,0
1107,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Anton SDF - Sunny Days.mat,kyomi,0
1108,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Anton SDF - Sunny Days.mat.meta,kyomi,0
1109,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Anton SDF.asset,kyomi,0
1110,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Anton SDF.asset.meta,kyomi,0
1111,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Bangers SDF - Drop Shadow.mat,kyomi,0
1112,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Bangers SDF - Drop Shadow.mat.meta,kyomi,0
1113,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Bangers SDF - Outline.mat,kyomi,0
1114,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Bangers SDF - Outline.mat.meta,kyomi,0
1115,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Bangers SDF Glow.mat,kyomi,0
1116,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Bangers SDF Glow.mat.meta,kyomi,0
1117,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Bangers SDF Logo.mat,kyomi,0
1118,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Bangers SDF Logo.mat.meta,kyomi,0
1119,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Bangers SDF.asset,kyomi,0
1120,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Bangers SDF.asset.meta,kyomi,0
1121,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Electronic Highway Sign SDF.asset,kyomi,0
1122,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Electronic Highway Sign SDF.asset.meta,kyomi,0
1123,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/LiberationSans SDF - Metalic Green.mat,kyomi,0
1124,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/LiberationSans SDF - Metalic Green.mat.meta,kyomi,0
1125,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/LiberationSans SDF - Overlay.mat,kyomi,0
1126,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/LiberationSans SDF - Overlay.mat.meta,kyomi,0
1127,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/LiberationSans SDF - Soft Mask.mat,kyomi,0
1128,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/LiberationSans SDF - Soft Mask.mat.meta,kyomi,0
1129,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Oswald Bold SDF.asset,kyomi,0
1130,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Oswald Bold SDF.asset.meta,kyomi,0
1131,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Roboto-Bold SDF - Drop Shadow.mat,kyomi,0
1132,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Roboto-Bold SDF - Drop Shadow.mat.meta,kyomi,0
1133,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Roboto-Bold SDF - Surface.mat,kyomi,0
1134,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Roboto-Bold SDF - Surface.mat.meta,kyomi,0
1135,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Roboto-Bold SDF.asset,kyomi,0
1136,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Roboto-Bold SDF.asset.meta,kyomi,0
1137,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Sprite Assets.meta,kyomi,0
1138,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Sprite Assets/Default Sprite Asset.asset,kyomi,0
1139,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Sprite Assets/Default Sprite Asset.asset.meta,kyomi,0
1140,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Sprite Assets/DropCap Numbers.asset,kyomi,0
1141,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Sprite Assets/DropCap Numbers.asset.meta,kyomi,0
1142,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes.meta,kyomi,0
1143,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/01-  Single Line TextMesh Pro.unity,kyomi,0
1144,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/01-  Single Line TextMesh Pro.unity.meta,kyomi,0
1145,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/02 - Multi-line TextMesh Pro.unity,kyomi,0
1146,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/02 - Multi-line TextMesh Pro.unity.meta,kyomi,0
1147,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/03 - Line Justification.unity,kyomi,0
1148,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/03 - Line Justification.unity.meta,kyomi,0
1149,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/04 - Word Wrapping.unity,kyomi,0
1150,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/04 - Word Wrapping.unity.meta,kyomi,0
1151,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/05 - Style Tags.unity,kyomi,0
1152,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/05 - Style Tags.unity.meta,kyomi,0
1153,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/06 - Extra Rich Text Examples.unity,kyomi,0
1154,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/06 - Extra Rich Text Examples.unity.meta,kyomi,0
1155,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/07 - Superscript & Subscript Example.unity,kyomi,0
1156,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/07 - Superscript & Subscript Example.unity.meta,kyomi,0
1157,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/08 - Improved Text Alignment.unity,kyomi,0
1158,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/08 - Improved Text Alignment.unity.meta,kyomi,0
1159,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/09 - Margin Tag Example.unity,kyomi,0
1160,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/09 - Margin Tag Example.unity.meta,kyomi,0
1161,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/10 - Bullets & Numbered List Example.unity,kyomi,0
1162,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/10 - Bullets & Numbered List Example.unity.meta,kyomi,0
1163,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/11 - The Style Tag.unity,kyomi,0
1164,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/11 - The Style Tag.unity.meta,kyomi,0
1165,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/12 - Link Example.unity,kyomi,0
1166,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/12 - Link Example.unity.meta,kyomi,0
1167,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/12a - Text Interactions.unity,kyomi,0
1168,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/12a - Text Interactions.unity.meta,kyomi,0
1169,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/13 - Soft Hyphenation.unity,kyomi,0
1170,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/13 - Soft Hyphenation.unity.meta,kyomi,0
1171,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/14 - Multi Font & Sprites.unity,kyomi,0
1172,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/14 - Multi Font & Sprites.unity.meta,kyomi,0
1173,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/15 - Inline Graphics & Sprites.unity,kyomi,0
1174,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/15 - Inline Graphics & Sprites.unity.meta,kyomi,0
1175,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/16 - Linked text overflow mode example.unity,kyomi,0
1176,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/16 - Linked text overflow mode example.unity.meta,kyomi,0
1177,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/17 - Old Computer Terminal.unity,kyomi,0
1178,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/17 - Old Computer Terminal.unity.meta,kyomi,0
1179,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/18 - ScrollRect & Masking & Layout.unity,kyomi,0
1180,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/18 - ScrollRect & Masking & Layout.unity.meta,kyomi,0
1181,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/19 - Masking Texture & Soft Mask.unity,kyomi,0
1182,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/19 - Masking Texture & Soft Mask.unity.meta,kyomi,0
1183,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/20 - Input Field with Scrollbar.unity,kyomi,0
1184,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/20 - Input Field with Scrollbar.unity.meta,kyomi,0
1185,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/21 - Script Example.unity,kyomi,0
1186,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/21 - Script Example.unity.meta,kyomi,0
1187,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/22 - Basic Scripting Example.unity,kyomi,0
1188,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/22 - Basic Scripting Example.unity.meta,kyomi,0
1189,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/23 - Animating Vertex Attributes.unity,kyomi,0
1190,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/23 - Animating Vertex Attributes.unity.meta,kyomi,0
1191,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/24 - Surface Shader Example.unity,kyomi,0
1192,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/24 - Surface Shader Example.unity.meta,kyomi,0
1193,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/25 - Sunny Days Example.unity,kyomi,0
1194,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/25 - Sunny Days Example.unity.meta,kyomi,0
1195,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/26 - Dropdown Placeholder Example.unity,kyomi,0
1196,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/26 - Dropdown Placeholder Example.unity.meta,kyomi,0
1197,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/Benchmark (Floating Text).unity,kyomi,0
1198,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/Benchmark (Floating Text).unity.meta,kyomi,0
1199,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts.meta,kyomi,0
1200,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/Benchmark01.cs,kyomi,0
1201,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/Benchmark01.cs.meta,kyomi,0
1202,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/Benchmark01_UGUI.cs,kyomi,0
1203,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/Benchmark01_UGUI.cs.meta,kyomi,0
1204,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/Benchmark02.cs,kyomi,0
1205,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/Benchmark02.cs.meta,kyomi,0
1206,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/Benchmark03.cs,kyomi,0
1207,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/Benchmark03.cs.meta,kyomi,0
1208,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/Benchmark04.cs,kyomi,0
1209,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/Benchmark04.cs.meta,kyomi,0
1210,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/CameraController.cs,kyomi,0
1211,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/CameraController.cs.meta,kyomi,0
1212,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/ChatController.cs,kyomi,0
1213,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/ChatController.cs.meta,kyomi,0
1214,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/DropdownSample.cs,kyomi,0
1215,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/DropdownSample.cs.meta,kyomi,0
1216,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/EnvMapAnimator.cs,kyomi,0
1217,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/EnvMapAnimator.cs.meta,kyomi,0
1218,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/ObjectSpin.cs,kyomi,0
1219,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/ObjectSpin.cs.meta,kyomi,0
1220,GettingStarted.md,henry nan,0
1221,GettingStarted.docx,Zain,0
1222,GettingStarted.md,Zain,0
1223,2DRove/.gitignore,Zain Hindi,0
1224,2DRove/.vscode/extensions.json,Zain Hindi,0
1225,2DRove/.vscode/launch.json,Zain Hindi,0
1226,2DRove/.vscode/settings.json,Zain Hindi,0
1227,2DRove/Assets/Player.cs,Zain Hindi,0
1228,2DRove/Assets/Player.cs.meta,Zain Hindi,0
1229,2DRove/Assets/PlayerController.inputactions,Zain Hindi,0
1230,2DRove/Assets/PlayerController.inputactions.meta,Zain Hindi,0
1231,2DRove/Assets/Scenes.meta,Zain Hindi,0
1232,2DRove/Assets/Scenes/SampleScene.unity,Zain Hindi,0
1233,2DRove/Assets/Scenes/SampleScene.unity.meta,Zain Hindi,0
1234,2DRove/Assets/Wizard.png,Zain Hindi,0
1235,2DRove/Assets/Wizard.png.meta,Zain Hindi,0
1236,2DRove/Packages/manifest.json,Zain Hindi,0
1237,2DRove/Packages/packages-lock.json,Zain Hindi,0
1238,2DRove/ProjectSettings/AudioManager.asset,Zain Hindi,0
1239,2DRove/ProjectSettings/ClusterInputManager.asset,Zain Hindi,0
1240,2DRove/ProjectSettings/DynamicsManager.asset,Zain Hindi,0
1241,2DRove/ProjectSettings/EditorBuildSettings.asset,Zain Hindi,0
1242,2DRove/ProjectSettings/EditorSettings.asset,Zain Hindi,0
1243,2DRove/ProjectSettings/GraphicsSettings.asset,Zain Hindi,0
1244,2DRove/ProjectSettings/InputManager.asset,Zain Hindi,0
1245,2DRove/ProjectSettings/MemorySettings.asset,Zain Hindi,0
1246,2DRove/ProjectSettings/NavMeshAreas.asset,Zain Hindi,0
1247,2DRove/ProjectSettings/NetworkManager.asset,Zain Hindi,0
1248,2DRove/ProjectSettings/PackageManagerSettings.asset,Zain Hindi,0
1249,2DRove/ProjectSettings/Physics2DSettings.asset,Zain Hindi,0
1250,2DRove/ProjectSettings/PresetManager.asset,Zain Hindi,0
1251,2DRove/ProjectSettings/ProjectSettings.asset,Zain Hindi,0
1252,2DRove/ProjectSettings/ProjectVersion.txt,Zain Hindi,0
1253,2DRove/ProjectSettings/QualitySettings.asset,Zain Hindi,0
1254,2DRove/ProjectSettings/SceneTemplateSettings.json,Zain Hindi,0
1255,2DRove/ProjectSettings/TagManager.asset,Zain Hindi,0
1256,2DRove/ProjectSettings/TimeManager.asset,Zain Hindi,0
1257,2DRove/ProjectSettings/UnityConnectSettings.asset,Zain Hindi,0
1258,2DRove/ProjectSettings/VFXManager.asset,Zain Hindi,0
1259,2DRove/ProjectSettings/VersionControlSettings.asset,Zain Hindi,0
1260,2DRove/ProjectSettings/XRSettings.asset,Zain Hindi,0
1261,GettingStarted.docx,Zain Hindi,0
1262,README.md,Zain,0
1263,README.md,Intensifiesx,0
